Food,Type (categorized by what we used for experiment),Affect with yeast,Correlation to Autism
Oatmeal,High Fiber,"The high fiber extract had little to no affect with yeast, only some foam at the top was formed",No specific growth of one type of microbiome. Nothing negative
Banana,High Fiber,"The high fiber extract had little to no affect with yeast, only some foam at the top was formed",No specific growth of one type of microbiome. Nothing negative
Apple,High Fiber,"The high fiber extract had little to no affect with yeast, only some foam at the top was formed",No specific growth of one type of microbiome. Nothing negative
Orange,High Fiber,"The high fiber extract had little to no affect with yeast, only some foam at the top was formed",No specific growth of one type of microbiome. Nothing negative
Strawberry,High Fiber,"The high fiber extract had little to no affect with yeast, only some foam at the top was formed",No specific growth of one type of microbiome. Nothing negative
Blueberry,High Fiber,"The high fiber extract had little to no affect with yeast, only some foam at the top was formed",No specific growth of one type of microbiome. Nothing negative
Candy ,Sugary,Reaction where foam built at the top and color was slightly changed,Can cause GI due to decreased diversity in gut. People with Autism are reported to have GI
Chocolate,Sugary,Reaction where foam built at the top and color was slightly changed,Can cause GI due to decreased diversity in gut. People with Autism are reported to have GI
Burger,Processed,"Oils and food coloring were seperated from the processed food. Caused a bigger reaction with the yeast, though nothing compared to the control.",Also can cause GI due to the large reaction
Fries,Processed,"Oils and food coloring were seperated from the processed food. Caused a bigger reaction with the yeast, though nothing compared to the control.",Also can cause GI due to the large reaction
Chicken nuggets,Processed,"Oils and food coloring were seperated from the processed food. Caused a bigger reaction with the yeast, though nothing compared to the control.",Also can cause GI due to the large reaction
Chips,Processed,"Oils and food coloring were seperated from the processed food. Caused a bigger reaction with the yeast, though nothing compared to the control.",Also can cause GI due to the large reaction
Lemonade,Sugary,Reaction where foam built at the top and color was slightly changed,Can cause GI due to decreased diversity in gut. People with Autism are reported to have GI
Yogurt,Fermented,Less of a reaction,Gut Healthy
Pizza,Processed,"Oils and food coloring were seperated from the processed food. Caused a bigger reaction with the yeast, though nothing compared to the control.",Also can cause GI due to the large reaction
Sandwich,Processed,"Oils and food coloring were seperated from the processed food. Caused a bigger reaction with the yeast, though nothing compared to the control.",Also can cause GI due to the large reaction
Pasta,Processed,"Oils and food coloring were seperated from the processed food. Caused a bigger reaction with the yeast, though nothing compared to the control.",Also can cause GI due to the large reaction
Salad,High Fiber,"The high fiber extract had little to no affect with yeast, only some foam at the top was formed",No specific growth of one type of microbiome. Nothing negative
Cake,Sugary,Reaction where foam built at the top and color was slightly changed,Can cause GI due to decreased diversity in gut. People with Autism are reported to have GI
Ice cream,Sugary,Reaction where foam built at the top and color was slightly changed,Can cause GI due to decreased diversity in gut. People with Autism are reported to have GI
Iced tea,Sugary,Reaction where foam built at the top and color was slightly changed,Can cause GI due to decreased diversity in gut. People with Autism are reported to have GI
Coke,Sugary,Reaction where foam built at the top and color was slightly changed,Can cause GI due to decreased diversity in gut. People with Autism are reported to have GI
Sprite,Sugary,Reaction where foam built at the top and color was slightly changed,Can cause GI due to decreased diversity in gut. People with Autism are reported to have GI
Orange Juice,Sugary but depends on if it is fresh or there is added sugars,Reaction where foam built at the top and color was slightly changed,Can cause GI due to decreased diversity in gut. People with Autism are reported to have GI
